clusterID,DV,AP_dist,power,effects,area
221,-832.097815705922,3,2,1.68949271324488,m2_1
221,-832.097815705922,0,4,0.0567331138644934,m2_1
221,-832.097815705922,1,4,0.21996763506453,m2_1
221,-832.097815705922,2,4,0.742054299892363,m2_1
221,-832.097815705922,3,4,1.54871575637327,m2_1
222,-874.383983641288,0,2,0.230322746489212,m2_1
222,-874.383983641288,1,2,0.454511105656732,m2_1
222,-874.383983641288,2,2,0.858757723424899,m2_1
222,-874.383983641288,3,2,0.845849677190881,m2_1
222,-874.383983641288,0,4,0.346326723872548,m2_1
222,-874.383983641288,1,4,0.512036811896762,m2_1
222,-874.383983641288,2,4,0.877456446532107,m2_1
222,-874.383983641288,3,4,0.822871005944916,m2_1
223,-832.097815705922,0,2,0.567731768196715,m2_1
223,-832.097815705922,1,2,0.422416178925754,m2_1
223,-832.097815705922,2,2,0.853341610706446,m2_1
223,-832.097815705922,3,2,0.838092825128952,m2_1
223,-832.097815705922,0,4,0.732486142881033,m2_1
223,-832.097815705922,1,4,0.357494278163209,m2_1
223,-832.097815705922,2,4,0.731437365953468,m2_1
223,-832.097815705922,3,4,0.931176869172893,m2_1
226,-810.954731738239,0,2,0.196419054389961,m2_1
226,-810.954731738239,1,2,0.543394895346736,m2_1
226,-810.954731738239,2,2,0.934387784185819,m2_1
226,-810.954731738239,3,2,0.997572576728271,m2_1
226,-810.954731738239,0,4,0.194101506108279,m2_1
226,-810.954731738239,1,4,0.342502573512876,m2_1
226,-810.954731738239,2,4,0.804828282185878,m2_1
226,-810.954731738239,3,4,1.06326126099179,m2_1
230,-789.811647770556,0,2,0.0720810185810778,m2_1
230,-789.811647770556,1,2,0.525869675572134,m2_1
230,-789.811647770556,2,2,1.03918023228348,m2_1
230,-789.811647770556,3,2,1.31716981929184,m2_1
230,-789.811647770556,0,4,0.138974515867425,m2_1
230,-789.811647770556,1,4,0.514722436951234,m2_1
230,-789.811647770556,2,4,0.906548772844947,m2_1
230,-789.811647770556,3,4,1.30904121031004,m2_1
238,-768.668563802873,0,2,0.0278348274872224,m2_1
238,-768.668563802873,1,2,0.631458747107951,m2_1
238,-768.668563802873,2,2,0.881206589721641,m2_1
238,-768.668563802873,3,2,1.18097255929608,m2_1
238,-768.668563802873,0,4,0.0447331985464305,m2_1
238,-768.668563802873,1,4,0.228485926915143,m2_1
238,-768.668563802873,2,4,0.667926541139241,m2_1
238,-768.668563802873,3,4,1.05468518944794,m2_1
239,-768.668563802873,0,2,0.305769219357611,m2_1
239,-768.668563802873,1,2,0.45889976434651,m2_1
239,-768.668563802873,2,2,0.976246820092269,m2_1
239,-768.668563802873,3,2,0.865986306958055,m2_1
239,-768.668563802873,0,4,0.467365698303702,m2_1
239,-768.668563802873,1,4,0.401312982868175,m2_1
239,-768.668563802873,2,4,0.97196589901805,m2_1
239,-768.668563802873,3,4,0.947241470462824,m2_1
243,-747.52547983519,0,2,0.0595350259341496,m2_1
243,-747.52547983519,1,2,0.380784958021681,m2_1
243,-747.52547983519,2,2,0.756312849971702,m2_1
243,-747.52547983519,3,2,1.00064999269478,m2_1
243,-747.52547983519,0,4,0.0537178459536703,m2_1
243,-747.52547983519,1,4,0.456754158346876,m2_1
243,-747.52547983519,2,4,1.10775220171042,m2_1
243,-747.52547983519,3,4,1.06037459586413,m2_1
244,-747.52547983519,0,2,0.017752975460019,m2_1
244,-747.52547983519,1,2,0.901214255143635,m2_1
244,-747.52547983519,2,2,0.705036126787241,m2_1
244,-747.52547983519,3,2,0.607475314805838,m2_1
244,-747.52547983519,0,4,0.0542136139342116,m2_1
244,-747.52547983519,1,4,0.828761083930177,m2_1
244,-747.52547983519,2,4,1.19160436624226,m2_1
244,-747.52547983519,3,4,0.838585423512187,m2_1
266,-662.953143964458,0,2,0.0550286517440854,m2_1
266,-662.953143964458,1,2,0.282416656528355,m2_1
266,-662.953143964458,2,2,0.880683166021358,m2_1
266,-662.953143964458,3,2,1.0331663367359,m2_1
266,-662.953143964458,0,4,0.078045094341673,m2_1
266,-662.953143964458,1,4,0.123362060976829,m2_1
266,-662.953143964458,2,4,0.926891121467881,m2_1
266,-662.953143964458,3,4,0.685291610878752,m2_1
268,-662.953143964458,0,2,0.0838470609679635,m2_1
268,-662.953143964458,1,2,0.276758366898591,m2_1
268,-662.953143964458,2,2,0.923581435559986,m2_1
268,-662.953143964458,3,2,0.909881683774416,m2_1
268,-662.953143964458,0,4,0.0783359924696236,m2_1
268,-662.953143964458,1,4,0.10973250717483,m2_1
268,-662.953143964458,2,4,0.851951903359595,m2_1
268,-662.953143964458,3,4,0.748832104633894,m2_1
271,-662.953143964458,0,2,0.26183139481608,m2_1
271,-662.953143964458,1,2,0.493733873291918,m2_1
271,-662.953143964458,2,2,1.02968353758654,m2_1
271,-662.953143964458,3,2,0.849262842599496,m2_1
271,-662.953143964458,0,4,0.276280345080241,m2_1
271,-662.953143964458,1,4,0.23061786097544,m2_1
271,-662.953143964458,2,4,0.77506416097814,m2_1
271,-662.953143964458,3,4,1.13055334985829,m2_1
272,-662.953143964458,0,2,0.365562832440701,m2_1
272,-662.953143964458,1,2,0.661810478250593,m2_1
272,-662.953143964458,2,2,1.17384067058549,m2_1
272,-662.953143964458,3,2,0.842527404782529,m2_1
272,-662.953143964458,0,4,0.569137924384438,m2_1
272,-662.953143964458,1,4,0.487506897351731,m2_1
272,-662.953143964458,2,4,0.924056817918532,m2_1
272,-662.953143964458,3,4,1.14742875890177,m2_1
274,-620.666976029093,0,2,0.111549840996643,m2_1
274,-620.666976029093,1,2,0.183391442707894,m2_1
274,-620.666976029093,2,2,1.24662082364581,m2_1
274,-620.666976029093,3,2,1.61656810712461,m2_1
274,-620.666976029093,0,4,0.0342272076012752,m2_1
274,-620.666976029093,1,4,0.161465662344266,m2_1
274,-620.666976029093,2,4,0.701780322256585,m2_1
274,-620.666976029093,3,4,2.08608600021066,m2_1
275,-620.666976029093,0,2,0.047519027386858,m2_1
275,-620.666976029093,1,2,0.661302617119168,m2_1
275,-620.666976029093,2,2,1.72658164041507,m2_1
275,-620.666976029093,3,2,1.6008664179456,m2_1
275,-620.666976029093,0,4,0.0780131181612458,m2_1
275,-620.666976029093,1,4,0.42321785635305,m2_1
275,-620.666976029093,2,4,0.813162526752788,m2_1
275,-620.666976029093,3,4,2.02349832696007,m2_1
277,-641.810059996775,0,2,0.0285987097130862,m2_1
277,-641.810059996775,1,2,0.794622555781057,m2_1
277,-641.810059996775,2,2,0.822451308214554,m2_1
277,-641.810059996775,3,2,1.14113033313401,m2_1
277,-641.810059996775,0,4,0.119872603595096,m2_1
277,-641.810059996775,1,4,0.199586968164947,m2_1
277,-641.810059996775,2,4,1.06337081268081,m2_1
277,-641.810059996775,3,4,1.53489313656571,m2_1
285,-620.666976029093,0,2,0.139962036987667,m2_1
285,-620.666976029093,1,2,0.715894810784864,m2_1
285,-620.666976029093,2,2,0.88152276141519,m2_1
285,-620.666976029093,3,2,1.12037836154472,m2_1
285,-620.666976029093,0,4,0.0517551341068206,m2_1
285,-620.666976029093,1,4,0.295229676138533,m2_1
285,-620.666976029093,2,4,0.768760943041804,m2_1
285,-620.666976029093,3,4,1.17474857826904,m2_1
286,-620.666976029093,0,2,0.114847630842325,m2_1
286,-620.666976029093,1,2,0.0589307665167732,m2_1
286,-620.666976029093,2,2,1.08866284298548,m2_1
286,-620.666976029093,3,2,0.186164359702892,m2_1
286,-620.666976029093,0,4,0.0451873563313313,m2_1
286,-620.666976029093,1,4,0.255327967412615,m2_1
286,-620.666976029093,2,4,0.726736078071253,m2_1
286,-620.666976029093,3,4,0.512052740422217,m2_1
287,-620.666976029093,0,2,0.0292955119413693,m2_1
287,-620.666976029093,1,2,0.596282625636799,m2_1
287,-620.666976029093,2,2,0.611584360550347,m2_1
287,-620.666976029093,3,2,1.42747005639582,m2_1
287,-620.666976029093,0,4,0.0601990166263846,m2_1
287,-620.666976029093,1,4,0.584974242373111,m2_1
287,-620.666976029093,2,4,1.23328427461403,m2_1
287,-620.666976029093,3,4,1.42669875795866,m2_1
291,-578.380808093727,0,2,0.942846233053058,m2_1
291,-578.380808093727,1,2,0.52779195113702,m2_1
291,-578.380808093727,2,2,0.684199714290431,m2_1
291,-578.380808093727,3,2,1.52923611014372,m2_1
291,-578.380808093727,0,4,0.837889485749542,m2_1
291,-578.380808093727,1,4,0.316809195469169,m2_1
291,-578.380808093727,2,4,0.411669265198538,m2_1
291,-578.380808093727,3,4,2.06551504679485,m2_1
293,-599.52389206141,0,2,0.0938507200127356,m2_1
293,-599.52389206141,1,2,0.227316919397067,m2_1
293,-599.52389206141,2,2,0.724051915156076,m2_1
293,-599.52389206141,3,2,0.909871950181599,m2_1
293,-599.52389206141,0,4,0.105890348488411,m2_1
293,-599.52389206141,1,4,0.111426484960194,m2_1
293,-599.52389206141,2,4,0.646045333462888,m2_1
293,-599.52389206141,3,4,0.811635369640215,m2_1
296,-599.52389206141,0,2,0.25403867605159,m2_1
296,-599.52389206141,1,2,0.418374719945471,m2_1
296,-599.52389206141,2,2,0.942250890920996,m2_1
296,-599.52389206141,3,2,0.933253806427289,m2_1
296,-599.52389206141,0,4,0.297504269379091,m2_1
296,-599.52389206141,1,4,0.176457522153702,m2_1
296,-599.52389206141,2,4,0.719313490385215,m2_1
296,-599.52389206141,3,4,0.705884231594663,m2_1
297,-578.380808093727,0,2,0.0717424892013621,m2_1
297,-578.380808093727,1,2,0.368156366819566,m2_1
297,-578.380808093727,2,2,0.676945135756149,m2_1
297,-578.380808093727,3,2,0.488161993539861,m2_1
297,-578.380808093727,0,4,0.0828012907184663,m2_1
297,-578.380808093727,1,4,0.107287604252063,m2_1
297,-578.380808093727,2,4,0.522750065664279,m2_1
297,-578.380808093727,3,4,1.07568034749851,m2_1
298,-620.666976029093,0,2,0.229259230714168,m2_1
298,-620.666976029093,1,2,0.257399619945511,m2_1
298,-620.666976029093,2,2,1.39568863270385,m2_1
298,-620.666976029093,3,2,1.52336777238995,m2_1
298,-620.666976029093,0,4,0.242513440670983,m2_1
298,-620.666976029093,1,4,0.174077950316134,m2_1
298,-620.666976029093,2,4,0.700510134882043,m2_1
298,-620.666976029093,3,4,1.76891794256208,m2_1
299,-578.380808093727,0,2,0.910329821077634,m2_1
299,-578.380808093727,1,2,0.329316259967155,m2_1
299,-578.380808093727,2,2,0.48674316923211,m2_1
299,-578.380808093727,3,2,0.826602528142054,m2_1
299,-578.380808093727,0,4,0.676956298303177,m2_1
299,-578.380808093727,1,4,0.212041810743538,m2_1
299,-578.380808093727,2,4,0.650761511014359,m2_1
299,-578.380808093727,3,4,0.949815169117427,m2_1
300,-578.380808093727,0,2,0.339114981625304,m2_1
300,-578.380808093727,1,2,0.373214471670558,m2_1
300,-578.380808093727,2,2,1.62409691897804,m2_1
300,-578.380808093727,3,2,0.706046121735811,m2_1
300,-578.380808093727,0,4,0.31022522649165,m2_1
300,-578.380808093727,1,4,0.11766422946017,m2_1
300,-578.380808093727,2,4,0.445894239179497,m2_1
300,-578.380808093727,3,4,0.960366946123602,m2_1
301,-599.52389206141,0,2,0.120072267615451,m2_1
301,-599.52389206141,1,2,0.142572854530934,m2_1
301,-599.52389206141,2,2,1.01145809231533,m2_1
301,-599.52389206141,3,2,1.77030091534859,m2_1
301,-599.52389206141,0,4,0.0642778151438986,m2_1
301,-599.52389206141,1,4,0.207988545882946,m2_1
301,-599.52389206141,2,4,0.530432858434341,m2_1
301,-599.52389206141,3,4,0.577545042358957,m2_1
303,-599.52389206141,0,2,0.556446255784579,m2_1
303,-599.52389206141,1,2,0.597691736607364,m2_1
303,-599.52389206141,2,2,1.16813415751113,m2_1
303,-599.52389206141,3,2,1.0114519031311,m2_1
303,-599.52389206141,0,4,0.630362050791871,m2_1
303,-599.52389206141,1,4,0.250483719124955,m2_1
303,-599.52389206141,2,4,0.848960738557453,m2_1
303,-599.52389206141,3,4,1.40070228240492,m2_1
304,-557.237724126044,0,2,0.0518600982967519,m2_1
304,-557.237724126044,1,2,0.186276349112045,m2_1
304,-557.237724126044,2,2,1.79170602015934,m2_1
304,-557.237724126044,3,2,1.36912260075622,m2_1
304,-557.237724126044,0,4,0.106827185192125,m2_1
304,-557.237724126044,1,4,0.181802793603044,m2_1
304,-557.237724126044,2,4,1.01113077947817,m2_1
304,-557.237724126044,3,4,1.12738190019305,m2_1
309,-536.094640158361,0,2,0.124287244039126,m2_1
309,-536.094640158361,1,2,0.26882601473326,m2_1
309,-536.094640158361,2,2,0.411741119205889,m2_1
309,-536.094640158361,3,2,0.472018125936876,m2_1
309,-536.094640158361,0,4,0.0816420737534424,m2_1
309,-536.094640158361,1,4,0.204125875974421,m2_1
309,-536.094640158361,2,4,0.208635747744304,m2_1
309,-536.094640158361,3,4,0.502930150875768,m2_1
313,-536.094640158361,0,2,0.63261235989601,m2_1
313,-536.094640158361,1,2,0.371918371976002,m2_1
313,-536.094640158361,2,2,0.277480233198415,m2_1
313,-536.094640158361,3,2,0.698783127222947,m2_1
313,-536.094640158361,0,4,0.874255116052922,m2_1
313,-536.094640158361,1,4,0.106283717565742,m2_1
313,-536.094640158361,2,4,0.354154299632264,m2_1
313,-536.094640158361,3,4,0.403797750778344,m2_1
316,-557.237724126044,0,2,0.031342649217697,m2_1
316,-557.237724126044,1,2,0.367776927093419,m2_1
316,-557.237724126044,2,2,1.34059919319969,m2_1
316,-557.237724126044,3,2,1.25469559356328,m2_1
316,-557.237724126044,0,4,0.0987454612514966,m2_1
316,-557.237724126044,1,4,0.227670815484368,m2_1
316,-557.237724126044,2,4,0.738139142987662,m2_1
316,-557.237724126044,3,4,1.77412422068811,m2_1
318,-557.237724126044,0,2,0.701674239450899,m2_1
318,-557.237724126044,1,2,0.413059240919247,m2_1
318,-557.237724126044,2,2,0.914544736605936,m2_1
318,-557.237724126044,3,2,1.04657288787751,m2_1
318,-557.237724126044,0,4,0.852990611866663,m2_1
318,-557.237724126044,1,4,0.275040888587781,m2_1
318,-557.237724126044,2,4,0.956820088621814,m2_1
318,-557.237724126044,3,4,0.930369294144986,m2_1
321,-536.094640158361,0,2,0.0587878642372684,m2_1
321,-536.094640158361,1,2,0.766471897350625,m2_1
321,-536.094640158361,2,2,0.878591776981582,m2_1
321,-536.094640158361,3,2,1.05520280902699,m2_1
321,-536.094640158361,0,4,0.0712345922271044,m2_1
321,-536.094640158361,1,4,0.399609685037354,m2_1
321,-536.094640158361,2,4,0.730635349549025,m2_1
321,-536.094640158361,3,4,1.09416479075762,m2_1
324,-514.951556190678,0,2,0.0482210794379761,m2_1
324,-514.951556190678,1,2,0.118898033334411,m2_1
324,-514.951556190678,2,2,0.433086672350133,m2_1
324,-514.951556190678,3,2,0.706249039340848,m2_1
324,-514.951556190678,0,4,0.0602540717000725,m2_1
324,-514.951556190678,1,4,0.181613174398906,m2_1
324,-514.951556190678,2,4,0.303038596679423,m2_1
324,-514.951556190678,3,4,0.557052537313586,m2_1
328,-493.808472222995,0,2,0.535540070141177,m2_1
328,-493.808472222995,1,2,0.365626485312562,m2_1
328,-493.808472222995,2,2,0.669589562611661,m2_1
328,-493.808472222995,3,2,0.868964793001991,m2_1
328,-493.808472222995,0,4,0.543207122024841,m2_1
328,-493.808472222995,1,4,0.262479030343107,m2_1
328,-493.808472222995,2,4,0.417717910587523,m2_1
328,-493.808472222995,3,4,0.635015125660173,m2_1
341,-472.665388255312,0,2,0.0976224627164897,m2_1
341,-472.665388255312,1,2,0.150639981163566,m2_1
341,-472.665388255312,2,2,0.640435928453528,m2_1
341,-472.665388255312,3,2,0.612357259538196,m2_1
341,-472.665388255312,0,4,0.0541135850857762,m2_1
341,-472.665388255312,1,4,0.283019912482512,m2_1
341,-472.665388255312,2,4,0.441788698649352,m2_1
341,-472.665388255312,3,4,0.511776536164453,m2_1
344,-472.665388255312,0,2,0.148632717178321,m2_1
344,-472.665388255312,1,2,0.225080637269615,m2_1
344,-472.665388255312,2,2,0.339668858276315,m2_1
344,-472.665388255312,3,2,0.546407737935848,m2_1
344,-472.665388255312,0,4,0.17324180417753,m2_1
344,-472.665388255312,1,4,0.259497944368323,m2_1
344,-472.665388255312,2,4,0.441134223008849,m2_1
344,-472.665388255312,3,4,0.433146189123621,m2_1
345,-472.665388255312,0,2,0.0589332706288374,m2_1
345,-472.665388255312,1,2,0.54935402332782,m2_1
345,-472.665388255312,2,2,0.800925814667556,m2_1
345,-472.665388255312,3,2,0.611044443723956,m2_1
345,-472.665388255312,0,4,0.0926063967150795,m2_1
345,-472.665388255312,1,4,0.116541452372046,m2_1
345,-472.665388255312,2,4,0.562854594247828,m2_1
345,-472.665388255312,3,4,0.863201119674407,m2_1
374,-324.663800481531,0,2,0.715841253658905,m2_1
374,-324.663800481531,1,2,0.297556227677171,m2_1
374,-324.663800481531,2,2,0.421137937595012,m2_1
374,-324.663800481531,3,2,0.663207502805058,m2_1
374,-324.663800481531,0,4,0.594615880719586,m2_1
374,-324.663800481531,1,4,0.110451702401821,m2_1
374,-324.663800481531,2,4,0.488484639818878,m2_1
374,-324.663800481531,3,4,0.565743465078995,m2_1
381,-303.520716513848,0,2,0.0584245395485396,m2_1
381,-303.520716513848,1,2,0.209645610153874,m2_1
381,-303.520716513848,2,2,0.622015023377796,m2_1
381,-303.520716513848,3,2,0.631443617842705,m2_1
381,-303.520716513848,0,4,0.0605021273024094,m2_1
381,-303.520716513848,1,4,0.105478268525507,m2_1
381,-303.520716513848,2,4,0.396698789832585,m2_1
381,-303.520716513848,3,4,0.467363560512497,m2_1
4,-1576.33437136836,0,1,0.752967452622051,m2_2
4,-1576.33437136836,1,1,0.327659462832299,m2_2
4,-1576.33437136836,2,1,0.465741940965324,m2_2
4,-1576.33437136836,3,1,0.991558918301373,m2_2
4,-1576.33437136836,0,1.5,0.202407204002016,m2_2
4,-1576.33437136836,1,1.5,0.566872760596573,m2_2
4,-1576.33437136836,2,1.5,1.84428533547456,m2_2
4,-1576.33437136836,3,1.5,0.599554849081905,m2_2
4,-1576.33437136836,0,4,0.0950345752525934,m2_2
4,-1576.33437136836,1,4,0.153349196715647,m2_2
4,-1576.33437136836,2,4,0.603993810729578,m2_2
4,-1576.33437136836,3,4,0.357677385525885,m2_2
12,-1555.19128740068,0,1,1.3416503613946,m2_2
12,-1555.19128740068,1,1,0.691129932561428,m2_2
12,-1555.19128740068,2,1,1.41823296459017,m2_2
12,-1555.19128740068,3,1,1.72527659036005,m2_2
12,-1555.19128740068,0,1.5,0.521489817041272,m2_2
12,-1555.19128740068,1,1.5,0.913604540351822,m2_2
12,-1555.19128740068,2,1.5,1.49740526237145,m2_2
12,-1555.19128740068,3,1.5,0.800392263169302,m2_2
12,-1555.19128740068,0,4,0.222910359651968,m2_2
12,-1555.19128740068,1,4,0.732858988488755,m2_2
12,-1555.19128740068,2,4,1.36658424651218,m2_2
12,-1555.19128740068,3,4,0.800676854583481,m2_2
40,-1407.1896996269,0,1,1.02962809523974,m2_2
40,-1407.1896996269,1,1,0.875270128310137,m2_2
40,-1407.1896996269,2,1,1.18142451085658,m2_2
40,-1407.1896996269,3,1,1.52279470517542,m2_2
40,-1407.1896996269,0,1.5,0.288544288619601,m2_2
40,-1407.1896996269,1,1.5,0.858840393235964,m2_2
40,-1407.1896996269,2,1.5,1.20042674959051,m2_2
40,-1407.1896996269,3,1.5,0.808522569675557,m2_2
40,-1407.1896996269,0,4,0.230733113430927,m2_2
40,-1407.1896996269,1,4,0.525362294583583,m2_2
40,-1407.1896996269,2,4,1.00336540759411,m2_2
40,-1407.1896996269,3,4,0.939406230851875,m2_2
45,-1364.90353169153,0,1,1.32192603703056,m2_2
45,-1364.90353169153,1,1,0.816320758386632,m2_2
45,-1364.90353169153,2,1,1.03919924226717,m2_2
45,-1364.90353169153,3,1,1.24806292012375,m2_2
45,-1364.90353169153,0,1.5,0.415356273419025,m2_2
45,-1364.90353169153,1,1.5,1.03765747627828,m2_2
45,-1364.90353169153,2,1.5,0.93160698092563,m2_2
45,-1364.90353169153,3,1.5,1.03753894067518,m2_2
45,-1364.90353169153,0,4,0.326832844033978,m2_2
45,-1364.90353169153,1,4,0.651368583022923,m2_2
45,-1364.90353169153,2,4,1.41473195295544,m2_2
45,-1364.90353169153,3,4,1.07939499197878,m2_2
50,-1364.90353169153,0,1,1.30926541658691,m2_2
50,-1364.90353169153,1,1,1.06852142728601,m2_2
50,-1364.90353169153,2,1,1.38512230277316,m2_2
50,-1364.90353169153,3,1,1.54195427026222,m2_2
50,-1364.90353169153,0,1.5,0.544592647254335,m2_2
50,-1364.90353169153,1,1.5,1.18986038898374,m2_2
50,-1364.90353169153,2,1.5,0.994703768424228,m2_2
50,-1364.90353169153,3,1.5,1.14309127659245,m2_2
50,-1364.90353169153,0,4,0.174458760889724,m2_2
50,-1364.90353169153,1,4,0.742688107483027,m2_2
50,-1364.90353169153,2,4,1.41333993460006,m2_2
50,-1364.90353169153,3,4,0.651914572129564,m2_2
63,-1343.76044772385,0,1,1.20227952815032,m2_2
63,-1343.76044772385,1,1,0.59867930596168,m2_2
63,-1343.76044772385,2,1,1.14270567671543,m2_2
63,-1343.76044772385,3,1,1.21436969622923,m2_2
63,-1343.76044772385,0,1.5,0.650196298289039,m2_2
63,-1343.76044772385,1,1.5,1.18947752404576,m2_2
63,-1343.76044772385,2,1.5,1.27419852048546,m2_2
63,-1343.76044772385,3,1.5,1.25954541967717,m2_2
63,-1343.76044772385,0,4,0.459162319430582,m2_2
63,-1343.76044772385,1,4,0.68291891133906,m2_2
63,-1343.76044772385,2,4,1.47477048187309,m2_2
63,-1343.76044772385,3,4,1.39213348539053,m2_2
75,-1280.3311958208,0,1,1.09957890330217,m2_2
75,-1280.3311958208,1,1,0.696318084135046,m2_2
75,-1280.3311958208,2,1,1.1578320776957,m2_2
75,-1280.3311958208,3,1,1.21829395797505,m2_2
75,-1280.3311958208,0,1.5,0.467501564383632,m2_2
75,-1280.3311958208,1,1.5,0.88385495998645,m2_2
75,-1280.3311958208,2,1.5,0.794119560867658,m2_2
75,-1280.3311958208,3,1.5,0.894466856785246,m2_2
75,-1280.3311958208,0,4,0.445093631466051,m2_2
75,-1280.3311958208,1,4,0.669469091303747,m2_2
75,-1280.3311958208,2,4,1.16500862686728,m2_2
75,-1280.3311958208,3,4,0.902849243283703,m2_2
77,-1216.90194391775,0,1,0.227007091696746,m2_2
77,-1216.90194391775,1,1,1.11474503543044,m2_2
77,-1216.90194391775,2,1,1.69102843771588,m2_2
77,-1216.90194391775,3,1,0.749801726194095,m2_2
77,-1216.90194391775,0,1.5,0.197168636039968,m2_2
77,-1216.90194391775,1,1.5,0.766916448329295,m2_2
77,-1216.90194391775,2,1.5,1.37749019507528,m2_2
77,-1216.90194391775,3,1.5,0.798987860688897,m2_2
77,-1216.90194391775,0,4,0.0620739039429986,m2_2
77,-1216.90194391775,1,4,1.21639159100318,m2_2
77,-1216.90194391775,2,4,1.79806642297721,m2_2
77,-1216.90194391775,3,4,0.938617005510576,m2_2
84,-1216.90194391775,0,1,1.29446840679737,m2_2
84,-1216.90194391775,1,1,0.972002946610916,m2_2
84,-1216.90194391775,2,1,1.2417380933668,m2_2
84,-1216.90194391775,3,1,1.61403673509255,m2_2
84,-1216.90194391775,0,1.5,0.592855833953061,m2_2
